season,month,holiday,day_of_week,workingday,weather,temp,atemp,humidity,windspeed,count
4.0,10.0,0.0,5.0,1.0,1.0,13.0,16.0,53.92,0.24,7282.0
3.0,9.0,0.0,6.0,0.0,1.0,27.0,27.0,75.38,0.15,5345.0
4.0,12.0,0.0,4.0,1.0,2.0,12.0,15.0,63.42,0.27,3709.0
4.0,12.0,0.0,0.0,0.0,2.0,8.0,12.0,83.88,0.1,3786.0
2.0,4.0,1.0,5.0,0.0,1.0,13.0,17.0,67.12,0.23,3126.0
4.0,10.0,0.0,3.0,1.0,1.0,17.0,21.0,63.08,0.19,7691.0
2.0,4.0,0.0,3.0,1.0,1.0,15.0,19.0,42.79,0.12,6196.0
2.0,5.0,0.0,0.0,0.0,1.0,24.0,26.0,57.63,0.23,6118.0
2.0,3.0,0.0,6.0,0.0,1.0,2.0,5.0,39.42,0.21,2496.0
3.0,6.0,0.0,5.0,1.0,1.0,38.0,39.0,48.88,0.17,5463.0
4.0,12.0,0.0,2.0,1.0,2.0,9.0,14.0,59.54,0.06,3750.0
3.0,9.0,0.0,0.0,0.0,2.0,29.0,30.0,81.5,0.06,5810.0
1.0,1.0,0.0,6.0,0.0,1.0,-4.0,1.0,45.75,0.19,2493.0
1.0,2.0,1.0,1.0,0.0,2.0,4.0,7.0,60.5,0.31,1107.0
4.0,9.0,0.0,5.0,1.0,2.0,24.0,26.0,69.0,0.16,3919.0
2.0,5.0,0.0,2.0,1.0,2.0,24.0,26.0,76.58,0.12,6073.0
4.0,10.0,0.0,4.0,1.0,2.0,20.0,22.0,80.04,0.12,7359.0
4.0,11.0,0.0,6.0,0.0,1.0,3.0,5.0,40.46,0.38,2277.0
1.0,2.0,0.0,6.0,0.0,1.0,3.0,7.0,53.79,0.19,1969.0
4.0,12.0,0.0,1.0,1.0,1.0,14.0,18.0,76.75,0.08,6234.0
2.0,3.0,0.0,3.0,1.0,1.0,16.0,19.0,48.12,0.29,5698.0
1.0,12.0,0.0,2.0,1.0,2.0,5.0,10.0,76.25,0.19,1162.0
1.0,2.0,0.0,5.0,1.0,1.0,18.0,21.0,51.67,0.26,2927.0
4.0,11.0,0.0,4.0,1.0,2.0,5.0,9.0,62.04,0.15,5445.0
3.0,8.0,0.0,2.0,1.0,1.0,31.0,31.0,62.0,0.19,2779.0
1.0,1.0,1.0,1.0,0.0,2.0,-4.0,0.0,53.75,0.19,1000.0
4.0,10.0,0.0,6.0,0.0,1.0,12.0,16.0,62.92,0.09,4308.0
2.0,6.0,0.0,1.0,1.0,1.0,25.0,27.0,49.46,0.31,5020.0
3.0,9.0,0.0,5.0,1.0,2.0,15.0,18.0,59.04,0.16,4760.0
3.0,7.0,0.0,0.0,0.0,1.0,32.0,32.0,57.83,0.18,4881.0
1.0,3.0,0.0,4.0,1.0,1.0,16.0,19.0,61.54,0.23,4990.0
3.0,8.0,0.0,5.0,1.0,2.0,29.0,30.0,61.5,0.07,7582.0
3.0,7.0,0.0,3.0,1.0,1.0,34.0,33.0,40.29,0.18,4656.0
1.0,12.0,0.0,0.0,0.0,1.0,0.0,5.0,51.54,0.13,1787.0
2.0,6.0,0.0,5.0,1.0,2.0,26.0,27.0,75.54,0.24,4127.0
3.0,9.0,0.0,4.0,1.0,1.0,24.0,26.0,63.71,0.08,7804.0
4.0,9.0,0.0,4.0,1.0,2.0,26.0,27.0,69.08,0.13,7393.0
4.0,11.0,0.0,3.0,1.0,1.0,7.0,12.0,61.38,0.1,5146.0
4.0,12.0,0.0,2.0,1.0,1.0,11.0,15.0,66.62,0.22,5557.0
2.0,4.0,0.0,2.0,1.0,1.0,13.0,16.0,43.5,0.25,5918.0
1.0,3.0,0.0,6.0,0.0,1.0,3.0,6.0,35.04,0.23,4118.0
1.0,1.0,0.0,5.0,1.0,2.0,-3.0,2.0,49.87,0.17,1510.0
2.0,4.0,0.0,1.0,1.0,1.0,17.0,21.0,54.25,0.16,3429.0
4.0,10.0,0.0,5.0,1.0,2.0,19.0,22.0,80.71,0.13,7444.0
3.0,8.0,0.0,0.0,0.0,1.0,32.0,34.0,75.29,0.2,3785.0
1.0,2.0,0.0,3.0,1.0,2.0,-7.0,-2.0,49.48,0.19,1605.0
3.0,9.0,0.0,6.0,0.0,2.0,16.0,19.0,71.83,0.19,4511.0
2.0,5.0,0.0,2.0,1.0,1.0,34.0,35.0,63.67,0.11,3982.0
2.0,6.0,0.0,0.0,0.0,1.0,29.0,30.0,74.79,0.16,4460.0
3.0,8.0,0.0,3.0,1.0,1.0,33.0,32.0,42.42,0.2,4780.0
1.0,1.0,0.0,1.0,1.0,1.0,2.0,6.0,40.08,0.22,3624.0
1.0,1.0,0.0,6.0,0.0,2.0,-0.0,5.0,49.88,0.16,1248.0
1.0,1.0,0.0,3.0,1.0,3.0,-1.0,2.0,86.25,0.29,506.0
2.0,5.0,1.0,1.0,0.0,1.0,31.0,31.0,68.5,0.13,4098.0
1.0,2.0,0.0,0.0,0.0,2.0,3.0,6.0,51.58,0.25,7766.0
2.0,5.0,0.0,2.0,1.0,2.0,24.0,25.0,79.46,0.15,5115.0
1.0,2.0,0.0,1.0,1.0,1.0,11.0,14.0,37.58,0.42,1913.0
4.0,12.0,0.0,3.0,1.0,3.0,11.0,14.0,97.04,0.27,705.0
2.0,4.0,0.0,0.0,0.0,2.0,12.0,15.0,67.62,0.17,6041.0
1.0,2.0,0.0,2.0,1.0,1.0,3.0,8.0,59.43,0.21,3777.0
2.0,4.0,0.0,4.0,1.0,1.0,12.0,16.0,37.42,0.22,6457.0
4.0,9.0,0.0,2.0,1.0,2.0,25.0,25.0,88.54,0.12,4120.0
3.0,7.0,0.0,5.0,1.0,1.0,37.0,36.0,45.08,0.15,6207.0
3.0,6.0,0.0,0.0,0.0,1.0,32.0,31.0,47.92,0.15,6891.0
2.0,4.0,0.0,4.0,1.0,1.0,10.0,13.0,46.62,0.29,5409.0
4.0,11.0,0.0,5.0,1.0,1.0,8.0,13.0,56.88,0.15,3910.0
4.0,10.0,0.0,6.0,0.0,1.0,17.0,20.0,48.33,0.26,5217.0
1.0,2.0,0.0,2.0,1.0,1.0,-4.0,1.0,57.78,0.2,1450.0
4.0,11.0,0.0,2.0,1.0,1.0,3.0,7.0,56.71,0.17,5686.0
,11.0,0.0,3.0,1.0,1.0,3.0,7.0,55.21,0.2,5495.0
2.0,3.0,0.0,6.0,0.0,2.0,12.0,16.0,73.83,0.25,6235.0
3.0,7.0,0.0,0.0,0.0,1.0,36.0,36.0,51.88,0.17,5531.0
3.0,9.0,0.0,2.0,1.0,1.0,31.0,32.0,75.5,0.24,6864.0
1.0,3.0,0.0,5.0,1.0,2.0,5.0,8.0,64.96,0.23,1977.0
2.0,4.0,0.0,1.0,1.0,2.0,5.0,8.0,76.67,0.3,3214.0
2.0,5.0,0.0,3.0,1.0,1.0,27.0,28.0,69.62,0.15,4978.0
3.0,8.0,0.0,0.0,0.0,1.0,33.0,35.0,65.25,0.29,5464.0
4.0,11.0,0.0,3.0,1.0,1.0,7.0,12.0,61.38,0.1,5146.0
4.0,9.0,0.0,4.0,1.0,1.0,24.0,25.0,69.92,0.17,4839.0
4.0,10.0,0.0,0.0,0.0,1.0,19.0,22.0,72.75,0.06,5511.0
2.0,4.0,0.0,4.0,1.0,2.0,24.0,25.0,70.08,0.32,4058.0
2.0,5.0,0.0,2.0,1.0,2.0,27.0,27.0,74.08,0.21,4492.0
4.0,12.0,0.0,1.0,1.0,2.0,12.0,16.0,92.5,0.19,5170.0
1.0,2.0,,0.0,0.0,1.0,-7.0,-5.0,46.46,0.41,1529.0
1.0,3.0,0.0,6.0,0.0,1.0,15.0,18.0,37.92,0.37,3117.0
4.0,11.0,1.0,4.0,0.0,1.0,6.0,11.0,58.04,0.05,8223.0
3.0,8.0,0.0,2.0,1.0,1.0,25.0,26.0,54.83,0.13,5204.0
4.0,12.0,0.0,3.0,1.0,1.0,13.0,16.0,48.5,0.32,5729.0
4.0,9.0,0.0,0.0,0.0,2.0,25.0,25.0,84.5,0.05,5010.0
1.0,3.0,0.0,4.0,1.0,1.0,11.0,15.0,60.29,0.21,2744.0
2.0,4.0,0.0,5.0,1.0,1.0,13.0,16.0,40.83,0.16,6398.0
3.0,9.0,0.0,0.0,0.0,1.0,23.0,25.0,54.75,0.22,8227.0
4.0,11.0,0.0,0.0,0.0,1.0,13.0,16.0,45.83,0.28,3717.0
3.0,9.0,0.0,2.0,1.0,2.0,20.0,23.0,88.12,0.13,3641.0
3.0,7.0,0.0,4.0,1.0,1.0,32.0,32.0,65.12,0.16,4592.0
4.0,10.0,0.0,0.0,0.0,2.0,7.0,11.0,79.17,0.22,2918.0
2.0,3.0,0.0,0.0,0.0,2.0,1.0,5.0,49.39,0.18,1693.0
3.0,9.0,0.0,1.0,1.0,2.0,20.0,22.0,69.0,0.15,4539.0
4.0,10.0,0.0,4.0,1.0,2.0,22.0,24.0,89.67,0.14,2913.0
4.0,11.0,0.0,0.0,0.0,1.0,0.0,5.0,46.83,0.15,2424.0
1.0,1.0,0.0,4.0,1.0,2.0,9.0,13.0,80.29,0.18,4097.0
1.0,2.0,0.0,0.0,0.0,1.0,5.0,9.0,45.74,0.26,1589.0
2.0,5.0,0.0,1.0,1.0,2.0,21.0,24.0,78.96,0.21,2843.0
3.0,8.0,0.0,6.0,0.0,1.0,28.0,28.0,60.33,0.18,7865.0
4.0,10.0,0.0,6.0,0.0,1.0,10.0,14.0,49.46,0.15,7109.0
4.0,9.0,0.0,2.0,1.0,1.0,20.0,23.0,57.0,0.24,7538.0
4.0,10.0,1.0,1.0,0.0,1.0,21.0,23.0,73.38,0.04,5117.0
4.0,12.0,0.0,0.0,0.0,2.0,9.0,14.0,90.54,0.16,3228.0
1.0,2.0,0.0,6.0,0.0,1.0,3.0,5.0,39.58,0.42,2732.0
1.0,1.0,0.0,0.0,0.0,1.0,6.0,10.0,46.5,0.19,3425.0
1.0,1.0,0.0,6.0,0.0,1.0,5.0,10.0,54.33,0.21,4023.0
4.0,11.0,0.0,6.0,0.0,1.0,6.0,9.0,51.92,0.19,3926.0
4.0,12.0,0.0,2.0,1.0,1.0,3.0,8.0,59.0,0.14,3523.0
2.0,4.0,0.0,3.0,1.0,1.0,19.0,23.0,46.96,0.18,2204.0
1.0,2.0,1.0,1.0,0.0,1.0,3.0,6.0,50.78,0.23,3129.0
4.0,11.0,0.0,0.0,0.0,1.0,14.0,18.0,69.83,0.21,3071.0
1.0,3.0,0.0,5.0,1.0,2.0,7.0,12.0,65.71,0.14,3194.0
3.0,8.0,0.0,0.0,0.0,2.0,25.0,27.0,71.17,0.09,4549.0
2.0,3.0,0.0,2.0,1.0,1.0,4.0,7.0,31.42,0.23,2425.0
4.0,11.0,0.0,4.0,1.0,2.0,8.0,12.0,58.17,0.16,5986.0
1.0,12.0,0.0,5.0,1.0,2.0,1.0,5.0,59.0,0.16,3095.0
4.0,10.0,0.0,5.0,1.0,2.0,6.0,9.0,58.58,0.23,3747.0
1.0,2.0,0.0,3.0,1.0,2.0,7.0,11.0,80.48,0.18,1834.0
2.0,3.0,0.0,6.0,0.0,2.0,17.0,20.0,88.54,0.19,3372.0
1.0,1.0,0.0,2.0,1.0,1.0,-6.0,-3.0,44.12,0.37,2236.0
1.0,2.0,0.0,3.0,1.0,1.0,10.0,14.0,56.79,0.23,4773.0
4.0,11.0,0.0,5.0,1.0,1.0,7.0,11.0,52.21,0.27,5847.0
4.0,12.0,0.0,2.0,1.0,3.0,14.0,18.0,94.96,0.23,2594.0
3.0,7.0,0.0,2.0,1.0,1.0,37.0,37.0,50.58,0.11,6786.0
3.0,8.0,0.0,1.0,1.0,1.0,34.0,33.0,55.08,0.16,4266.0
3.0,6.0,0.0,6.0,0.0,1.0,31.0,30.0,53.46,0.18,7458.0
2.0,6.0,0.0,6.0,0.0,1.0,25.0,26.0,50.42,0.17,7702.0
3.0,7.0,0.0,1.0,1.0,1.0,32.0,32.0,69.42,0.14,6966.0
1.0,2.0,0.0,3.0,1.0,1.0,-1.0,4.0,42.3,0.09,1917.0
4.0,10.0,0.0,4.0,1.0,1.0,12.0,16.0,46.33,0.18,7570.0
3.0,7.0,0.0,6.0,0.0,2.0,29.0,31.0,69.92,0.14,6969.0
1.0,3.0,0.0,4.0,1.0,1.0,-3.0,2.0,31.83,0.23,1685.0
3.0,9.0,0.0,3.0,1.0,1.0,31.0,34.0,74.12,0.19,7112.0
3.0,9.0,0.0,6.0,0.0,2.0,27.0,28.0,79.92,0.28,5976.0
2.0,4.0,0.0,1.0,1.0,1.0,21.0,23.0,42.62,0.39,3115.0
1.0,1.0,0.0,6.0,0.0,2.0,-4.0,0.0,83.12,0.22,1301.0
3.0,8.0,0.0,5.0,1.0,1.0,30.0,30.0,63.08,0.18,4866.0
1.0,2.0,0.0,4.0,1.0,1.0,2.0,6.0,56.21,0.19,3830.0
3.0,7.0,0.0,4.0,1.0,1.0,34.0,34.0,60.04,0.17,6591.0
3.0,8.0,0.0,6.0,0.0,2.0,28.0,29.0,85.0,0.38,1115.0
2.0,3.0,0.0,2.0,1.0,1.0,13.0,17.0,62.46,0.23,2703.0
3.0,8.0,0.0,2.0,1.0,1.0,34.0,34.0,49.12,0.21,4845.0
3.0,9.0,0.0,0.0,0.0,1.0,30.0,31.0,74.21,0.21,4940.0
3.0,7.0,0.0,6.0,0.0,1.0,36.0,35.0,46.58,0.17,4475.0
2.0,5.0,0.0,6.0,0.0,1.0,26.0,28.0,72.96,0.23,4758.0
1.0,2.0,0.0,4.0,1.0,1.0,,16.0,50.5,0.23,2475.0
4.0,10.0,0.0,2.0,1.0,2.0,19.0,22.0,70.17,0.11,4748.0
2.0,6.0,0.0,1.0,1.0,2.0,21.0,23.0,77.79,0.17,5099.0
2.0,4.0,0.0,0.0,0.0,2.0,22.0,24.0,81.08,0.19,4191.0
4.0,11.0,0.0,5.0,1.0,1.0,7.0,11.0,52.46,0.17,5698.0
4.0,10.0,0.0,0.0,0.0,2.0,11.0,15.0,70.83,0.14,3510.0
3.0,7.0,0.0,5.0,1.0,1.0,27.0,28.0,59.13,0.18,5538.0
3.0,7.0,0.0,2.0,1.0,1.0,35.0,36.0,55.92,0.2,4258.0
2.0,4.0,0.0,6.0,0.0,1.0,15.0,18.0,50.33,0.24,5312.0
2.0,6.0,0.0,2.0,1.0,2.0,26.0,27.0,83.33,0.21,4972.0
2.0,4.0,0.0,0.0,0.0,2.0,12.0,16.0,85.75,0.15,2895.0
3.0,6.0,0.0,3.0,1.0,1.0,31.0,33.0,70.75,0.17,4507.0
1.0,2.0,0.0,6.0,0.0,2.0,2.0,6.0,77.96,0.12,7389.0
1.0,1.0,0.0,2.0,1.0,1.0,4.0,9.0,64.65,0.19,3598.0
4.0,10.0,0.0,2.0,1.0,2.0,5.0,9.0,82.55,0.21,1096.0
1.0,1.0,0.0,0.0,0.0,1.0,-0.0,4.0,48.38,0.19,1204.0
3.0,8.0,0.0,4.0,1.0,2.0,30.0,31.0,75.75,0.2,
3.0,9.0,0.0,6.0,0.0,1.0,23.0,26.0,50.17,0.25,8714.0
1.0,3.0,0.0,1.0,1.0,1.0,14.0,18.0,48.92,0.21,5298.0
2.0,6.0,0.0,3.0,1.0,1.0,34.0,35.0,62.21,0.14,4401.0
4.0,12.0,0.0,6.0,0.0,2.0,9.0,14.0,91.12,0.1,5582.0
3.0,9.0,0.0,4.0,1.0,2.0,25.0,24.0,90.21,0.13,4795.0
4.0,12.0,0.0,5.0,1.0,2.0,9.0,12.0,50.04,0.26,7557.0
1.0,1.0,0.0,5.0,1.0,2.0,12.0,15.0,74.12,0.34,3456.0
2.0,6.0,0.0,0.0,0.0,1.0,31.0,31.0,53.83,0.13,6598.0
4.0,11.0,1.0,1.0,0.0,1.0,16.0,19.0,74.17,0.17,6269.0
3.0,8.0,0.0,5.0,1.0,2.0,28.0,29.0,72.29,0.14,4153.0
1.0,1.0,0.0,0.0,0.0,2.0,-5.0,-1.0,79.62,0.2,1977.0
2.0,6.0,0.0,3.0,1.0,1.0,26.0,28.0,58.21,0.34,7421.0
3.0,7.0,0.0,0.0,0.0,1.0,32.0,33.0,71.79,0.17,6031.0
4.0,10.0,0.0,0.0,0.0,1.0,18.0,21.0,,0.28,6639.0
3.0,8.0,0.0,3.0,1.0,1.0,26.0,28.0,59.79,0.08,5058.0
1.0,12.0,0.0,6.0,0.0,1.0,2.0,4.0,44.12,0.41,1749.0
1.0,2.0,0.0,0.0,0.0,2.0,2.0,6.0,,0.18,2947.0
2.0,3.0,0.0,3.0,1.0,2.0,4.0,8.0,64.67,0.17,1536.0
2.0,4.0,0.0,5.0,1.0,2.0,4.0,7.0,68.62,0.26,2227.0
2.0,5.0,0.0,6.0,0.0,1.0,18.0,21.0,54.12,0.16,4714.0
2.0,3.0,0.0,2.0,1.0,1.0,5.0,9.0,29.0,0.19,5102.0
2.0,3.0,0.0,4.0,1.0,1.0,16.0,19.0,43.92,0.32,6133.0
2.0,4.0,0.0,2.0,1.0,1.0,11.0,15.0,45.42,0.25,5633.0
4.0,11.0,0.0,1.0,1.0,1.0,17.0,20.0,74.3,0.14,3867.0
2.0,6.0,0.0,5.0,1.0,1.0,24.0,26.0,35.42,0.25,5312.0
4.0,10.0,0.0,0.0,0.0,1.0,14.0,18.0,51.0,0.17,6824.0
2.0,4.0,0.0,3.0,1.0,1.0,10.0,13.0,47.08,0.26,2808.0
2.0,4.0,0.0,2.0,1.0,1.0,23.0,27.0,39.04,0.27,6691.0
3.0,9.0,0.0,0.0,0.0,1.0,26.0,27.0,71.38,0.12,5046.0
1.0,1.0,0.0,4.0,1.0,1.0,-5.0,-1.0,47.04,0.3,1406.0
3.0,7.0,0.0,1.0,1.0,2.0,30.0,30.0,68.33,0.18,6569.0
1.0,2.0,0.0,1.0,1.0,1.0,2.0,8.0,73.83,0.05,1712.0
3.0,7.0,0.0,1.0,1.0,1.0,32.0,33.0,65.12,0.22,4458.0
2.0,6.0,0.0,3.0,1.0,1.0,20.0,23.0,61.12,0.08,7055.0
2.0,4.0,0.0,1.0,1.0,1.0,16.0,19.0,31.75,0.36,5585.0
1.0,12.0,0.0,4.0,1.0,2.0,12.0,16.0,75.75,0.05,7258.0
4.0,11.0,0.0,3.0,1.0,2.0,13.0,16.0,75.79,0.34,2566.0
3.0,9.0,0.0,6.0,0.0,1.0,27.0,29.0,71.67,0.19,4484.0
1.0,1.0,0.0,4.0,1.0,2.0,7.0,11.0,76.96,0.07,4075.0
3.0,9.0,0.0,3.0,1.0,3.0,23.0,,91.71,0.1,1996.0
3.0,8.0,0.0,1.0,1.0,2.0,32.0,34.0,65.42,0.13,7013.0
2.0,3.0,0.0,0.0,0.0,2.0,13.0,17.0,88.08,0.22,4996.0
4.0,9.0,0.0,6.0,0.0,2.0,23.0,25.0,86.25,0.08,5423.0
1.0,2.0,0.0,1.0,1.0,2.0,11.0,14.0,87.64,0.29,1446.0
3.0,9.0,0.0,2.0,1.0,1.0,26.0,27.0,71.25,0.14,4763.0
2.0,5.0,0.0,3.0,1.0,1.0,25.0,27.0,69.79,0.12,2180.0
4.0,10.0,0.0,3.0,1.0,3.0,19.0,21.0,89.52,0.24,2424.0
3.0,7.0,0.0,6.0,0.0,1.0,38.0,40.0,50.0,0.13,3285.0
3.0,8.0,0.0,1.0,1.0,1.0,29.0,29.0,47.0,0.28,818.0
4.0,12.0,0.0,6.0,0.0,1.0,4.0,9.0,61.29,0.1,3614.0
2.0,6.0,0.0,4.0,1.0,1.0,30.0,30.0,30.5,0.29,4968.0
1.0,2.0,0.0,2.0,1.0,1.0,-1.0,1.0,53.79,0.36,1530.0
3.0,7.0,0.0,6.0,0.0,1.0,28.0,29.0,58.5,0.21,5923.0
1.0,3.0,0.0,2.0,1.0,1.0,1.0,5.0,45.67,0.2,3956.0
4.0,9.0,0.0,1.0,1.0,2.0,26.0,26.0,84.83,0.11,4630.0
1.0,1.0,0.0,4.0,1.0,2.0,1.0,5.0,53.83,0.2,1927.0
2.0,4.0,0.0,1.0,1.0,2.0,,25.0,71.7,0.32,3348.0
3.0,8.0,0.0,6.0,0.0,1.0,35.0,36.0,61.33,0.26,3569.0
3.0,7.0,0.0,2.0,1.0,1.0,34.0,33.0,54.08,0.2,4590.0
3.0,7.0,0.0,0.0,0.0,1.0,30.0,31.0,62.38,0.17,6597.0
4.0,11.0,0.0,5.0,1.0,2.0,10.0,14.0,62.25,0.27,4046.0
2.0,4.0,0.0,2.0,1.0,2.0,11.0,14.0,64.21,0.39,1795.0
2.0,5.0,0.0,2.0,1.0,2.0,20.0,23.0,83.79,0.28,4123.0
2.0,5.0,0.0,0.0,0.0,1.0,27.0,28.0,81.88,0.21,4788.0
2.0,4.0,0.0,6.0,0.0,2.0,5.0,9.0,65.38,0.2,2252.0
1.0,2.0,0.0,5.0,1.0,1.0,7.0,11.0,63.46,0.21,4154.0
1.0,2.0,0.0,0.0,0.0,1.0,3.0,6.0,41.0,0.21,3389.0
1.0,12.0,0.0,0.0,0.0,1.0,2.0,7.0,68.13,0.16,754.0
4.0,12.0,0.0,4.0,1.0,2.0,6.0,10.0,66.79,0.13,4128.0
1.0,3.0,0.0,6.0,0.0,1.0,6.0,10.0,59.46,0.22,2132.0
3.0,9.0,1.0,1.0,0.0,1.0,30.0,31.0,79.08,0.15,6034.0
1.0,1.0,0.0,1.0,1.0,1.0,-9.0,-4.0,49.17,0.16,1416.0
1.0,1.0,0.0,4.0,1.0,1.0,-3.0,1.0,49.75,0.22,7999.0
1.0,1.0,0.0,2.0,1.0,2.0,-4.0,1.0,68.64,0.12,1263.0
3.0,8.0,0.0,2.0,1.0,1.0,31.0,32.0,68.67,0.17,6784.0
2.0,4.0,0.0,5.0,1.0,1.0,17.0,20.0,45.71,0.24,4595.0
3.0,9.0,0.0,0.0,0.0,1.0,17.0,20.0,69.5,0.18,4274.0
3.0,9.0,0.0,4.0,1.0,2.0,21.0,24.0,70.92,0.27,3659.0
3.0,7.0,0.0,4.0,1.0,1.0,34.0,36.0,59.67,0.28,6861.0
4.0,10.0,0.0,6.0,0.0,2.0,11.0,15.0,75.38,0.29,2429.0
3.0,8.0,0.0,5.0,1.0,1.0,31.0,4.0,57.08,0.23,7148.0
1.0,3.0,0.0,5.0,,2.0,11.0,14.0,40.71,0.41,4569.0
2.0,6.0,0.0,6.0,0.0,1.0,25.0,26.0,45.62,0.12,5342.0
3.0,8.0,0.0,2.0,1.0,1.0,25.0,26.0,54.83,0.13,5204.0
2.0,4.0,0.0,6.0,0.0,2.0,7.0,11.0,87.75,0.13,2455.0
1.0,1.0,0.0,1.0,1.0,2.0,-1.0,4.0,91.12,0.11,2432.0
